chemin,class,classe_LOC,classe_CLOC,classe_DC,WMC,classe_BC
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/time/TimeSeriesCollection.java,TimeSeriesCollection,663.0,340.0,0.5128205128205128,153.0,0.0033517680576504102
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/time/TimePeriod.java,TimePeriod,57.0,51.0,0.8947368421052632,10.0,0.08947368421052632
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/time/MovingAverage.java,MovingAverage,296.0,131.0,0.44256756756756754,61.0,0.007255206025697829
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/time/TimePeriodValuesCollection.java,TimePeriodValuesCollection,411.0,204.0,0.49635036496350365,94.0,0.0052803230315266346
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/time/Year.java,Year,368.0,227.0,0.6168478260869565,82.0,0.00752253446447508
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/time/TimeSeriesDataItem.java,TimeSeriesDataItem,190.0,125.0,0.6578947368421053,33.0,0.019936204146730464
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/time/DynamicTimeSeriesCollection.java,DynamicTimeSeriesCollection,860.0,488.0,0.5674418604651162,190.0,0.0029865361077111383
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/time/Quarter.java,Quarter,440.0,242.0,0.55,98.0,0.005612244897959184
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/time/SimpleTimePeriod.java,SimpleTimePeriod,201.0,110.0,0.5472636815920398,44.0,0.01243781094527363
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/time/Hour.java,Hour,443.0,248.0,0.5598194130925508,91.0,0.006151861682335723
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/time/TimeSeries.java,TimeSeries,1172.0,574.0,0.48976109215017066,294.0,0.0016658540549325533
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/time/TimePeriodValue.java,TimePeriodValue,168.0,103.0,0.6130952380952381,43.0,0.014258028792912514
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/time/Second.java,Second,420.0,224.0,0.5333333333333333,90.0,0.005925925925925926
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/time/Month.java,Month,495.0,256.0,0.5171717171717172,113.0,0.0045767408599267
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/time/TimePeriodValues.java,TimePeriodValues,425.0,204.0,0.48,79.0,0.0060759493670886075
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/time/RegularTimePeriod.java,RegularTimePeriod,361.0,251.0,0.6952908587257618,81.0,0.008583837762046442
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/gantt/TaskSeries.java,TaskSeries,184.0,105.0,0.5706521739130435,38.0,0.015017162471395881
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/gantt/SlidingGanttCategoryDataset.java,SlidingGanttCategoryDataset,617.0,335.0,0.5429497568881686,146.0,0.003718833951288826
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/gantt/TaskSeriesCollection.java,TaskSeriesCollection,633.0,319.0,0.5039494470774092,109.0,0.004623389422728524
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/gantt/Task.java,Task,229.0,131.0,0.5720524017467249,41.0,0.013952497603578655
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/gantt/GanttCategoryDataset.java,GanttCategoryDataset,160.0,145.0,0.90625,20.0,0.0453125
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/gantt/XYTaskDataset.java,XYTaskDataset,445.0,242.0,0.5438202247191011,91.0,0.005976046425484627
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/KeyedObjects.java,KeyedObjects,315.0,166.0,0.526984126984127,81.0,0.006505976876347247
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/DefaultKeyedValue.java,DefaultKeyedValue,149.0,93.0,0.6241610738255033,33.0,0.018913971934106162
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/json/impl/JSONArray.java,JSONArray,144.0,72.0,0.5,37.0,0.013513513513513514
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/json/impl/JSONValue.java,JSONValue,314.0,159.0,0.5063694267515924,104.0,0.004868936795688388
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/json/impl/JSONStreamAware.java,JSONStreamAware,46.0,40.0,0.8695652173913043,13.0,0.06688963210702341
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/json/impl/JSONAware.java,JSONAware,41.0,37.0,0.9024390243902439,8.0,0.11280487804878049
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/json/impl/JSONObject.java,JSONObject,175.0,90.0,0.5142857142857142,37.0,0.013899613899613899
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/json/impl/package-info.java,package-info,4.0,3.0,0.75,1.0,0.75
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/json/JSONUtils.java,JSONUtils,187.0,85.0,0.45454545454545453,57.0,0.007974481658692184
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/json/package-info.java,package-info,4.0,3.0,0.75,1.0,0.75
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/KeyedValue.java,KeyedValue,50.0,46.0,0.92,9.0,0.10222222222222223
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/Range.java,Range,424.0,229.0,0.5400943396226415,96.0,0.005625982704402516
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/DefaultKeyedValues.java,DefaultKeyedValues,413.0,211.0,0.5108958837772397,104.0,0.004912460420934997
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/KeyedValues2D.java,KeyedValues2D,103.0,91.0,0.883495145631068,25.0,0.03533980582524272
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/DomainOrder.java,DomainOrder,47.0,41.0,0.8723404255319149,10.0,0.08723404255319149
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/Value.java,Value,52.0,48.0,0.9230769230769231,13.0,0.07100591715976332
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/DomainInfo.java,DomainInfo,74.0,68.0,0.918918918918919,12.0,0.07657657657657659
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/KeyedValueComparatorType.java,KeyedValueComparatorType,52.0,47.0,0.9038461538461539,14.0,0.06456043956043957
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/ComparableObjectSeries.java,ComparableObjectSeries,426.0,217.0,0.5093896713615024,113.0,0.004507873197889402
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/KeyedValueComparator.java,KeyedValueComparator,151.0,67.0,0.44370860927152317,39.0,0.011377143827474952
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/ComparableObjectItem.java,ComparableObjectItem,153.0,97.0,0.6339869281045751,32.0,0.019812091503267973
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/UnknownKeyException.java,UnknownKeyException,53.0,47.0,0.8867924528301887,11.0,0.08061749571183534
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/XYIntervalDataItem.java,XYIntervalDataItem,134.0,78.0,0.582089552238806,26.0,0.02238805970149254
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/IntervalXYDelegate.java,IntervalXYDelegate,436.0,256.0,0.5871559633027523,90.0,0.006523955147808359
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/XIntervalSeries.java,XIntervalSeries,162.0,122.0,0.7530864197530864,39.0,0.019309908198797087
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/Vector.java,Vector,135.0,87.0,0.6444444444444445,25.0,0.025777777777777778
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/XYInterval.java,XYInterval,143.0,85.0,0.5944055944055944,23.0,0.025843721495895408
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/YisSymbolic.java,YisSymbolic,73.0,67.0,0.9178082191780822,15.0,0.06118721461187215
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/VectorXYDataset.java,VectorXYDataset,73.0,67.0,0.9178082191780822,14.0,0.06555772994129158
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/XisSymbolic.java,XisSymbolic,72.0,66.0,0.9166666666666666,14.0,0.06547619047619048
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/AbstractIntervalXYDataset.java,AbstractIntervalXYDataset,116.0,75.0,0.646551724137931,21.0,0.03078817733990148
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/WindDataset.java,WindDataset,67.0,62.0,0.9253731343283582,15.0,0.061691542288557215
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/DefaultIntervalXYDataset.java,DefaultIntervalXYDataset,525.0,330.0,0.6285714285714286,184.0,0.0034161490683229812
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/VectorSeries.java,VectorSeries,162.0,118.0,0.7283950617283951,34.0,0.021423384168482208
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/MatrixSeriesCollection.java,MatrixSeriesCollection,272.0,164.0,0.6029411764705882,62.0,0.009724857685009487
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/TableXYDataset.java,TableXYDataset,57.0,53.0,0.9298245614035088,12.0,0.07748538011695906
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/YIntervalSeriesCollection.java,YIntervalSeriesCollection,321.0,199.0,0.6199376947040498,63.0,0.00984028086831825
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/XYIntervalSeries.java,XYIntervalSeries,189.0,140.0,0.7407407407407407,41.0,0.018066847335140017
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/AbstractXYZDataset.java,AbstractXYZDataset,60.0,47.0,0.7833333333333333,12.0,0.06527777777777778
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/IntervalXYZDataset.java,IntervalXYZDataset,97.0,87.0,0.8969072164948454,34.0,0.026379624014554275
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/XYSeriesCollection.java,XYSeriesCollection,708.0,338.0,0.4774011299435028,173.0,0.0027595441037196696
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/XYItemKey.java,XYItemKey,138.0,68.0,0.4927536231884058,26.0,0.0189520624303233
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/DefaultXYDataset.java,DefaultXYDataset,359.0,213.0,0.5933147632311978,111.0,0.005345178047127908
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/OHLCDataset.java,OHLCDataset,149.0,136.0,0.912751677852349,32.0,0.028523489932885907
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/XYDataset.java,XYDataset,108.0,97.0,0.8981481481481481,17.0,0.0528322440087146
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/XYSeries.java,XYSeries,892.0,467.0,0.523542600896861,220.0,0.002379739094985732
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/XIntervalDataItem.java,XIntervalDataItem,104.0,70.0,0.6730769230769231,22.0,0.030594405594405596
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/OHLCDataItem.java,OHLCDataItem,182.0,105.0,0.5769230769230769,33.0,0.01748251748251748
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/DefaultWindDataset.java,DefaultWindDataset,394.0,208.0,0.5279187817258884,107.0,0.004933820389961574
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/XYDataItem.java,XYDataItem,222.0,130.0,0.5855855855855856,41.0,0.014282575258185014
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/XIntervalSeriesCollection.java,XIntervalSeriesCollection,360.0,220.0,0.6111111111111112,79.0,0.007735583684950774
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/CategoryTableXYDataset.java,CategoryTableXYDataset,383.0,241.0,0.6292428198433421,76.0,0.008279510787412396
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/XYBarDataset.java,XYBarDataset,355.0,230.0,0.647887323943662,69.0,0.009389671361502348
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/XYDomainInfo.java,XYDomainInfo,55.0,49.0,0.8909090909090909,10.0,0.08909090909090908
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/XYRangeInfo.java,XYRangeInfo,56.0,50.0,0.8928571428571429,10.0,0.08928571428571429
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/IntervalXYDataset.java,IntervalXYDataset,137.0,126.0,0.9197080291970803,33.0,0.027869940278699403
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/XYDatasetTableModel.java,XYDatasetTableModel,241.0,168.0,0.6970954356846473,49.0,0.014226437462951986
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/DefaultOHLCDataset.java,DefaultOHLCDataset,320.0,192.0,0.6,53.0,0.011320754716981131
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/XYCoordinate.java,XYCoordinate,155.0,84.0,0.5419354838709678,35.0,0.015483870967741937
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/YIntervalDataItem.java,YIntervalDataItem,103.0,66.0,0.6407766990291263,21.0,0.03051317614424411
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/VectorSeriesCollection.java,VectorSeriesCollection,303.0,188.0,0.6204620462046204,64.0,0.009694719471947194
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/DefaultXYZDataset.java,DefaultXYZDataset,402.0,246.0,0.6119402985074627,126.0,0.004856669035773514
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/VectorDataItem.java,VectorDataItem,117.0,81.0,0.6923076923076923,27.0,0.02564102564102564
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/NormalizedMatrixSeries.java,NormalizedMatrixSeries,131.0,96.0,0.732824427480916,21.0,0.03489640130861505
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/MatrixSeries.java,MatrixSeries,200.0,125.0,0.625,44.0,0.014204545454545454
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/YInterval.java,YInterval,112.0,71.0,0.6339285714285714,20.0,0.03169642857142857
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/YIntervalSeries.java,YIntervalSeries,163.0,124.0,0.7607361963190185,39.0,0.019506056315872267
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/DefaultHighLowDataset.java,DefaultHighLowDataset,398.0,243.0,0.6105527638190955,68.0,0.008978717114986698
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/DefaultTableXYDataset.java,DefaultTableXYDataset,582.0,289.0,0.4965635738831615,130.0,0.0038197197991012427
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/XYIntervalSeriesCollection.java,XYIntervalSeriesCollection,357.0,225.0,0.6302521008403361,69.0,0.009134088417975885
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/AbstractXYDataset.java,AbstractXYDataset,90.0,62.0,0.6888888888888889,17.0,0.040522875816993466
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/XYZDataset.java,XYZDataset,60.0,55.0,0.9166666666666666,14.0,0.06547619047619048
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/xy/YWithXInterval.java,YWithXInterval,116.0,75.0,0.646551724137931,21.0,0.03078817733990148
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/flow/FlowDataset.java,FlowDataset,123.0,109.0,0.8861788617886179,25.0,0.035447154471544715
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/flow/FlowDatasetUtils.java,FlowDatasetUtils,194.0,105.0,0.5412371134020618,65.0,0.008326724821570182
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/flow/NodeKey.java,NodeKey,140.0,84.0,0.6,37.0,0.016216216216216217
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/flow/FlowKey.java,FlowKey,156.0,90.0,0.5769230769230769,42.0,0.013736263736263734
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/flow/DefaultFlowDataset.java,DefaultFlowDataset,350.0,169.0,0.4828571428571429,91.0,0.005306122448979592
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/data/flow/package-info.java,package-info,4.0,3.0,0.75,1.0,0.75
