chemin,class,classe_LOC,classe_CLOC,classe_DC,WMC,classe_BC
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/legend/package-info.java,package-info,4.0,3.0,0.75,0.0,Infinity
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/legend/PaintScaleLegend.java,PaintScaleLegend,662.0,271.0,0.4093655589123867,135.0,2.0074074074074075
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/Drawable.java,Drawable,43.0,37.0,0.8604651162790697,8.0,4.625
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/imagemap/StandardURLTagFragmentGenerator.java,StandardURLTagFragmentGenerator,66.0,55.0,0.8333333333333334,16.0,3.4375
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/imagemap/ImageMapUtils.java,ImageMapUtils,239.0,116.0,0.48535564853556484,68.0,1.7058823529411764
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/imagemap/URLTagFragmentGenerator.java,URLTagFragmentGenerator,62.0,54.0,0.8709677419354839,13.0,4.153846153846154
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/imagemap/StandardToolTipTagFragmentGenerator.java,StandardToolTipTagFragmentGenerator,65.0,53.0,0.8153846153846154,15.0,3.533333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/imagemap/ToolTipTagFragmentGenerator.java,ToolTipTagFragmentGenerator,61.0,57.0,0.9344262295081968,13.0,4.384615384615385
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/imagemap/DynamicDriveToolTipTagFragmentGenerator.java,DynamicDriveToolTipTagFragmentGenerator,86.0,66.0,0.7674418604651163,22.0,3.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/imagemap/OverLIBToolTipTagFragmentGenerator.java,OverLIBToolTipTagFragmentGenerator,69.0,56.0,0.8115942028985508,16.0,3.5
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/imagemap/package-info.java,package-info,4.0,3.0,0.75,1.0,3.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/OutlierList.java,OutlierList,156.0,107.0,0.6858974358974359,30.0,3.566666666666667
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/Outlier.java,Outlier,196.0,126.0,0.6428571428571429,42.0,3.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BarPainter.java,BarPainter,84.0,73.0,0.8690476190476191,21.0,3.4761904761904763
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java,MinMaxCategoryRenderer,493.0,226.0,0.45841784989858014,90.0,2.511111111111111
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/StatisticalBarRenderer.java,StatisticalBarRenderer,518.0,186.0,0.3590733590733591,119.0,1.5630252100840336
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/LevelRenderer.java,LevelRenderer,403.0,182.0,0.45161290322580644,65.0,2.8
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/LineAndShapeRenderer.java,LineAndShapeRenderer,774.0,396.0,0.5116279069767442,181.0,2.1878453038674035
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,BoxAndWhiskerRenderer,1012.0,419.0,0.4140316205533597,188.0,2.228723404255319
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/StackedAreaRenderer.java,StackedAreaRenderer,438.0,156.0,0.3561643835616438,78.0,2.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/StackedBarRenderer.java,StackedBarRenderer,346.0,131.0,0.3786127167630058,82.0,1.5975609756097562
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/GanttRenderer.java,GanttRenderer,555.0,205.0,0.36936936936936937,95.0,2.1578947368421053
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/DefaultCategoryItemRenderer.java,DefaultCategoryItemRenderer,52.0,45.0,0.8653846153846154,13.0,3.4615384615384617
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/WaterfallBarRenderer.java,WaterfallBarRenderer,429.0,169.0,0.3939393939393939,94.0,1.797872340425532
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BarRenderer.java,BarRenderer,1200.0,521.0,0.43416666666666665,302.0,1.7251655629139073
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/CategoryStepRenderer.java,CategoryStepRenderer,324.0,154.0,0.47530864197530864,60.0,2.566666666666667
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/LayeredBarRenderer.java,LayeredBarRenderer,428.0,147.0,0.34345794392523366,111.0,1.3243243243243243
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/StandardBarPainter.java,StandardBarPainter,202.0,96.0,0.4752475247524752,46.0,2.0869565217391304
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/CategoryItemRendererState.java,CategoryItemRendererState,186.0,122.0,0.6559139784946236,33.0,3.696969696969697
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/GroupedStackedBarRenderer.java,GroupedStackedBarRenderer,332.0,114.0,0.3433734939759036,63.0,1.8095238095238095
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/CategoryItemRenderer.java,CategoryItemRenderer,1439.0,1269.0,0.881862404447533,307.0,4.133550488599348
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/AreaRenderer.java,AreaRenderer,299.0,107.0,0.35785953177257523,54.0,1.9814814814814814
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/GradientBarPainter.java,GradientBarPainter,340.0,126.0,0.37058823529411766,61.0,2.0655737704918034
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java,AbstractCategoryItemRenderer,1542.0,618.0,0.40077821011673154,314.0,1.9681528662420382
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/StatisticalLineAndShapeRenderer.java,StatisticalLineAndShapeRenderer,426.0,158.0,0.37089201877934275,105.0,1.5047619047619047
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/ScatterRenderer.java,ScatterRenderer,534.0,265.0,0.49625468164794007,118.0,2.2457627118644066
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/package-info.java,package-info,4.0,3.0,0.75,1.0,3.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/IntervalBarRenderer.java,IntervalBarRenderer,220.0,103.0,0.4681818181818182,38.0,2.710526315789474
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/RendererUtils.java,RendererUtils,247.0,94.0,0.3805668016194332,57.0,1.6491228070175439
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/GrayPaintScale.java,GrayPaintScale,203.0,121.0,0.5960591133004927,57.0,2.1228070175438596
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/PaintScale.java,PaintScale,73.0,65.0,0.8904109589041096,15.0,4.333333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/DefaultPolarItemRenderer.java,DefaultPolarItemRenderer,840.0,354.0,0.42142857142857143,170.0,2.0823529411764707
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/NotOutlierException.java,NotOutlierException,57.0,51.0,0.8947368421052632,13.0,3.923076923076923
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/WaferMapRenderer.java,WaferMapRenderer,344.0,145.0,0.42151162790697677,82.0,1.7682926829268293
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/RendererState.java,RendererState,103.0,72.0,0.6990291262135923,18.0,4.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/LookupPaintScale.java,LookupPaintScale,344.0,165.0,0.4796511627906977,108.0,1.5277777777777777
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/PolarItemRenderer.java,PolarItemRenderer,182.0,147.0,0.8076923076923077,19.0,7.7368421052631575
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/AreaRendererEndType.java,AreaRendererEndType,58.0,52.0,0.896551724137931,13.0,4.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/DeviationStepRenderer.java,DeviationStepRenderer,282.0,109.0,0.38652482269503546,64.0,1.703125
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYBubbleRenderer.java,XYBubbleRenderer,311.0,119.0,0.38263665594855306,72.0,1.6527777777777777
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/StackedXYAreaRenderer2.java,StackedXYAreaRenderer2,493.0,170.0,0.3448275862068966,92.0,1.8478260869565217
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYItemRenderer.java,XYItemRenderer,1327.0,1158.0,0.8726450640542577,231.0,5.012987012987013
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYShapeRenderer.java,XYShapeRenderer,562.0,292.0,0.5195729537366548,122.0,2.3934426229508197
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYSplineRenderer.java,XYSplineRenderer,463.0,210.0,0.4535637149028078,107.0,1.9626168224299065
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYItemRendererState.java,XYItemRendererState,182.0,145.0,0.7967032967032966,25.0,5.8
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/StandardXYItemRenderer.java,StandardXYItemRenderer,902.0,436.0,0.48337028824833705,197.0,2.213197969543147
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYAreaRenderer.java,XYAreaRenderer,649.0,265.0,0.4083204930662558,157.0,1.6878980891719746
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/HighLowRenderer.java,HighLowRenderer,448.0,206.0,0.45982142857142855,105.0,1.9619047619047618
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/StackedXYBarRenderer.java,StackedXYBarRenderer,374.0,150.0,0.40106951871657753,85.0,1.7647058823529411
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/SamplingXYLineRenderer.java,SamplingXYLineRenderer,333.0,163.0,0.4894894894894895,72.0,2.263888888888889
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYBarPainter.java,XYBarPainter,80.0,69.0,0.8625,19.0,3.6315789473684212
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYAreaRenderer2.java,XYAreaRenderer2,392.0,159.0,0.40561224489795916,71.0,2.23943661971831
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYErrorRenderer.java,XYErrorRenderer,415.0,204.0,0.491566265060241,85.0,2.4
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYBarRenderer.java,XYBarRenderer,1084.0,463.0,0.42712177121771217,279.0,1.6594982078853047
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/GradientXYBarPainter.java,GradientXYBarPainter,339.0,125.0,0.3687315634218289,60.0,2.0833333333333335
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/DefaultXYItemRenderer.java,DefaultXYItemRenderer,52.0,46.0,0.8846153846153846,14.0,3.2857142857142856
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/DeviationRenderer.java,DeviationRenderer,342.0,174.0,0.5087719298245614,63.0,2.761904761904762
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYBlockRenderer.java,XYBlockRenderer,484.0,228.0,0.47107438016528924,100.0,2.28
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java,AbstractXYItemRenderer,1524.0,552.0,0.36220472440944884,319.0,1.7304075235109717
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/StackedXYAreaRenderer.java,StackedXYAreaRenderer,609.0,274.0,0.44991789819376027,146.0,1.8767123287671232
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/WindItemRenderer.java,WindItemRenderer,157.0,73.0,0.46496815286624205,29.0,2.5172413793103448
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYStepAreaRenderer.java,XYStepAreaRenderer,565.0,272.0,0.4814159292035398,132.0,2.0606060606060606
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/CandlestickRenderer.java,CandlestickRenderer,818.0,390.0,0.4767726161369193,154.0,2.5324675324675323
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/YIntervalRenderer.java,YIntervalRenderer,277.0,135.0,0.48736462093862815,48.0,2.8125
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYLineAndShapeRenderer.java,XYLineAndShapeRenderer,1078.0,559.0,0.5185528756957328,264.0,2.117424242424242
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYDotRenderer.java,XYDotRenderer,336.0,167.0,0.49702380952380953,79.0,2.1139240506329116
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/VectorRenderer.java,VectorRenderer,314.0,108.0,0.34394904458598724,61.0,1.7704918032786885
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYStepRenderer.java,XYStepRenderer,316.0,152.0,0.4810126582278481,73.0,2.0821917808219177
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/CyclicXYItemRenderer.java,CyclicXYItemRenderer,437.0,188.0,0.4302059496567506,81.0,2.3209876543209877
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYBoxAndWhiskerRenderer.java,XYBoxAndWhiskerRenderer,733.0,301.0,0.4106412005457026,142.0,2.119718309859155
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/package-info.java,package-info,4.0,3.0,0.75,1.0,3.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYDifferenceRenderer.java,XYDifferenceRenderer,1057.0,354.0,0.33491012298959316,232.0,1.5258620689655173
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/ClusteredXYBarRenderer.java,ClusteredXYBarRenderer,328.0,131.0,0.39939024390243905,83.0,1.5783132530120483
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/StandardXYBarPainter.java,StandardXYBarPainter,202.0,96.0,0.4752475247524752,46.0,2.0869565217391304
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/package-info.java,package-info,4.0,3.0,0.75,1.0,3.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/OutlierListCollection.java,OutlierListCollection,157.0,108.0,0.6878980891719745,30.0,3.6
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/renderer/AbstractRenderer.java,AbstractRenderer,2774.0,1539.0,0.5547945205479452,843.0,1.8256227758007118
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/plot/CombinedRangeCategoryPlot.java,CombinedRangeCategoryPlot,515.0,209.0,0.4058252427184466,126.0,1.6587301587301588
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/plot/DrawingSupplier.java,DrawingSupplier,88.0,76.0,0.8636363636363636,10.0,7.6
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/main/java/org/jfree/chart/plot/Pannable.java,Pannable,80.0,69.0,0.8625,15.0,4.6
